brand,material,color,noz_size,noz_temp,bed_temp
Atomic,PLA,Pearlescent Blue,0.4mm,215,60
Atomic,PLA,Perfect Orange,0.4mm,215,60
Atomic,PLA,Perfect Yellow,0.4mm,215,60
Atomic,PLA,TL Sapphire Blue,0.4mm,215,60
Atomic,PLA,TL Starry Night,0.4mm,215,60
Atomic,PLA,TL Golden Blood Diamond,0.4mm,215,60
Atomic,PLA,TL Ruby Red,0.4mm,215,60
Atomic,PLA,TL Emerald Green,0.4mm,215,60
Atomic,PLA,TL Aqua,0.4mm,215,60
Atomic,PLA,Turquoise,0.4mm,215,60
Inland,PLA,Red,0.4mm,215,60
Inland,PLA,Natural,0.4mm,215,60
Inland,PLA,Blue,0.4mm,215,60
Inland,PLA,Black,0.4mm,215,60
Fulament,PLA,Matte White,0.4mm,215,60
Fulament,PLA,Matte Blue,0.4mm,215,60
Fulament,PLA,Matte Grey,0.4mm,215,60
Inland,PETG,Black,0.4mm,250,90
Prusa,PLA,Ms Pink,0.4mm,195,60
Prusa,PETG,Ultramarine Blue TP,0.4mm,250,90
Prusa,PETG,Prusa Orange,0.4mm,250,90
Prusa,PETG,Carmine Red TP,0.4mm,250,90
Prusa,PETG,Neon Green TP,0.4mm,250,90
Prusa,PETG,Clear,0.4mm,250,90
Prusa,ASA,Natural,0.4mm,260,110
Prusa,PETG,Galaxy Black,0.4mm,250,90
Prusa,PLA,Galaxy Purple,0.4mm,215,60
Prusa,PLA,Lipstick Red,0.4mm,215,60
Prusa,PLA,Royal Blue,0.4mm,215,60
Prusa,PLA,Vanilla White,0.4mm,215,60
Prusa,PLA,Opal Green,0.4mm,215,60
Prusa,PLA,Pearl Mouse,0.4mm,215,60
Prusa,PLA,Galaxy Black,0.4mm,215,60
Polymaker,PETG,Yellow,0.4mm,250,85
